Roumanie,183,Pois,vegetal,3688.8300000000004,2.0,0.11,0.01
Roumanie,183,Poivre,vegetal,1301.94,0.0,0.02,0.0
Roumanie,183,Pommes,vegetal,474340.14,29.0,0.17,0.22
Roumanie,183,Pommes de Terre,vegetal,2159267.49,180.0,4.26,0.26
Roumanie,183,Racines nda,vegetal,0.0,0.0,,
Roumanie,183,Raisin,vegetal,189649.26,15.0,0.16,0.06
Roumanie,183,Riz (Eq Blanchi),vegetal,56200.41,25.0,0.49,0.04
Roumanie,183,Seigle,vegetal,24085.890000000003,8.0,0.2,0.03
Roumanie,183,Soja,vegetal,216.99,0.0,0.0,
Roumanie,183,Sorgho,vegetal,,,,
Roumanie,183,Sucre Eq Brut,vegetal,485189.64,217.0,,
Roumanie,183,"Sucre, betterave",vegetal,,,,
Roumanie,183,Sésame,vegetal,2169.9,2.0,0.05,0.13
Roumanie,183,Thé,vegetal,2169.9,0.0,0.02,
Roumanie,183,Tomates,vegetal,859063.4100000001,19.0,0.95,0.21
Roumanie,183,Vin,vegetal,450905.22,39.0,0.0,
Roumanie,183,"Épices, Autres",vegetal,4990.77,2.0,0.09,0.09
Royaume-Uni,229,"Agrumes, Autres",vegetal,20916.72,0.0,0.0,0.0
Royaume-Uni,229,"Alcool, non Comestible",vegetal,,,,
Royaume-Uni,229,Aliments pour enfants,vegetal,95076.0,15.0,0.63,0.12
Royaume-Uni,229,Ananas,vegetal,216139.44,4.0,0.03,0.01
Royaume-Uni,229,Arachides Decortiquees,vegetal,109654.32,27.0,1.23,2.29
Royaume-Uni,229,Avoine,vegetal,419602.08,41.0,1.59,0.77
Royaume-Uni,229,Bananes,vegetal,1050906.72,28.0,0.36,0.05
Royaume-Uni,229,Bananes plantains,vegetal,23452.08,1.0,0.01,0.0
Royaume-Uni,229,Bière,vegetal,4437513.84,94.0,0.96,
Royaume-Uni,229,Blé,vegetal,6251563.92,747.0,24.25,2.99
Royaume-Uni,229,Boissons Alcooliques,vegetal,164798.4,21.0,,
Royaume-Uni,229,Boissons Fermentés,vegetal,116626.56,2.0,0.01,
Royaume-Uni,229,Café,vegetal,162263.04,3.0,0.35,
Royaume-Uni,229,Citrons & Limes,vegetal,138177.12,1.0,0.02,0.02
Royaume-Uni,229,Coco (Incl Coprah),vegetal,71623.92,5.0,0.05,0.45
Royaume-Uni,229,"Céréales, Autres",vegetal,11409.12,1.0,0.04,0.01
Royaume-Uni,229,Dattes,vegetal,16479.84,1.0,0.01,0.0
Royaume-Uni,229,Edulcorants Autres,vegetal,121697.28,12.0,0.0,
Royaume-Uni,229,Feve de Cacao,vegetal,215505.6,43.0,0.74,3.78
Royaume-Uni,229,"Fruits, Autres",vegetal,1537062.0,29.0,0.35,0.41
Royaume-Uni,229,Girofles,vegetal,633.84,0.0,0.0,0.0
Royaume-Uni,229,Graines Colza/Moutarde,vegetal,0.0,2.0,0.0,0.0
Royaume-Uni,229,Graines de coton,vegetal,,,,
Royaume-Uni,229,Graines de tournesol,vegetal,,,,
Royaume-Uni,229,Haricots,vegetal,10141.44,1.0,0.09,0.01
Royaume-Uni,229,Huil Plantes Oleif Autr,vegetal,16479.84,5.0,0.0,0.59
Royaume-Uni,229,Huile Graines de Coton,vegetal,0.0,0.0,,0.0
Royaume-Uni,229,Huile d'Arachide,vegetal,1901.52,1.0,,0.09
Royaume-Uni,229,Huile d'Olive,vegetal,60848.64,23.0,,2.62
Royaume-Uni,229,Huile de Coco,vegetal,5070.72,2.0,,0.27
Royaume-Uni,229,Huile de Colza&Moutarde,vegetal,538130.16,213.0,,24.07
Royaume-Uni,229,Huile de Germe de Maïs,vegetal,26621.28,10.0,,1.15
Royaume-Uni,229,Huile de Palme,vegetal,51974.88,24.0,,2.71
Royaume-Uni,229,Huile de Palmistes,vegetal,10141.44,5.0,,0.54
Royaume-Uni,229,Huile de Soja,vegetal,251000.64,106.0,,11.94
Royaume-Uni,229,Huile de Sésame,vegetal,2535.36,1.0,,0.1
Royaume-Uni,229,Huile de Tournesol,vegetal,139444.8,53.0,,6.03
Royaume-Uni,229,Ignames,vegetal,11409.12,1.0,0.01,0.0
Royaume-Uni,229,"Légumes, Autres",vegetal,4063548.24,48.0,2.34,0.42
Royaume-Uni,229,Légumineuses Autres,vegetal,86202.24,13.0,0.83,0.09
Royaume-Uni,229,Manioc,vegetal,,,,
Royaume-Uni,229,Maïs,vegetal,183813.6,25.0,0.58,0.08
Royaume-Uni,229,Miel,vegetal,41833.44,5.0,0.01,
Royaume-Uni,229,Millet,vegetal,,,,
Royaume-Uni,229,Miscellanees,vegetal,,14.0,0.41,0.17
Royaume-Uni,229,Noix,vegetal,155290.8,15.0,0.4,1.29
Royaume-Uni,229,Oignons,vegetal,705463.92,12.0,0.37,0.06
Royaume-Uni,229,Olives,vegetal,39298.08,2.0,0.02,0.19
Royaume-Uni,229,"Oranges, Mandarines",vegetal,2427607.2,30.0,0.48,0.07
Royaume-Uni,229,Orge,vegetal,48171.84,5.0,0.15,0.02
Royaume-Uni,229,Palmistes,vegetal,,,,
Royaume-Uni,229,Pamplemousse,vegetal,249099.12,3.0,0.05,0.01
Royaume-Uni,229,Patates douces,vegetal,,,,
Royaume-Uni,229,Piments,vegetal,8873.76,1.0,0.05,0.07
Royaume-Uni,229,"Plantes Oleiferes, Autre",vegetal,1901.52,0.0,0.01,0.03
Royaume-Uni,229,Pois,vegetal,122331.12,18.0,1.2,0.07
Royaume-Uni,229,Poivre,vegetal,12042.96,1.0,0.06,0.01
Royaume-Uni,229,Pommes,vegetal,1705663.44,21.0,0.11,0.13
Royaume-Uni,229,Pommes de Terre,vegetal,6583062.24,181.0,4.17,0.24
Royaume-Uni,229,Racines nda,vegetal,633.84,0.0,0.0,
Royaume-Uni,229,Raisin,vegetal,689617.92,21.0,0.19,0.06
Royaume-Uni,229,Riz (Eq Blanchi),vegetal,405023.76,68.0,1.28,0.13
Royaume-Uni,229,Seigle,vegetal,24085.92,3.0,0.07,0.01
Royaume-Uni,229,Soja,vegetal,3169.2,0.0,0.02,0.0
Royaume-Uni,229,Sorgho,vegetal,,,,
Royaume-Uni,229,Sucre Eq Brut,vegetal,2452960.8,377.0,,
Royaume-Uni,229,"Sucre, betterave",vegetal,,,,
Royaume-Uni,229,"Sucre, canne",vegetal,,,,
Royaume-Uni,229,Sésame,vegetal,6338.4,2.0,0.05,0.14
Royaume-Uni,229,Thé,vegetal,116626.56,2.0,0.5,
Royaume-Uni,229,Tomates,vegetal,1378602.0,12.0,0.57,0.13
Royaume-Uni,229,Vin,vegetal,1184646.96,35.0,0.0,
Royaume-Uni,229,"Épices, Autres",vegetal,46904.16,7.0,0.22,0.23
Rwanda,184,"Agrumes, Autres",vegetal,117.77,0.0,,
Rwanda,184,"Alcool, non Comestible",vegetal,,,,
Rwanda,184,Aliments pour enfants,vegetal,235.54,0.0,0.01,0.0
Rwanda,184,Ananas,vegetal,81496.84,5.0,0.04,0.04
Rwanda,184,Arachides Decortiquees,vegetal,6712.889999999999,9.0,0.36,0.71
Rwanda,184,Avoine,vegetal,0.0,0.0,0.0,0.0
Rwanda,184,Bananes,vegetal,3291907.04,459.0,5.36,2.3
Rwanda,184,Bananes plantains,vegetal,,,,
Rwanda,184,Bière,vegetal,65126.81,7.0,0.08,
Rwanda,184,Blé,vegetal,133551.18,85.0,2.55,0.39
Rwanda,184,Boissons Alcooliques,vegetal,3062.02,2.0,,
Rwanda,184,Boissons Fermentés,vegetal,73252.94,20.0,0.44,
Rwanda,184,Café,vegetal,1531.01,0.0,0.02,
Rwanda,184,Citrons & Limes,vegetal,12483.62,0.0,0.02,0.01
Rwanda,184,Coco (Incl Coprah),vegetal,0.0,0.0,0.0,0.0
Rwanda,184,"Céréales, Autres",vegetal,0.0,0.0,0.0,0.0
Rwanda,184,Dattes,vegetal,0.0,0.0,,
Rwanda,184,Edulcorants Autres,vegetal,117.77,0.0,,
Rwanda,184,Feve de Cacao,vegetal,117.77,0.0,0.0,0.01
Rwanda,184,"Fruits, Autres",vegetal,282765.77,54.0,0.66,4.05
Rwanda,184,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
Rwanda,184,Graines de coton,vegetal,,,,
Rwanda,184,Graines de tournesol,vegetal,,,,
Rwanda,184,Haricots,vegetal,401949.01000000007,314.0,20.29,1.4
Rwanda,184,Huil Plantes Oleif Autr,vegetal,1295.47,3.0,0.0,0.31
Rwanda,184,Huile Graines de Coton,vegetal,0.0,0.0,,0.0
Rwanda,184,Huile d'Arachide,vegetal,1413.24,3.0,,0.33
Rwanda,184,Huile d'Olive,vegetal,117.77,0.0,,0.02
Rwanda,184,Huile de Coco,vegetal,0.0,0.0,,0.0
Rwanda,184,Huile de Colza&Moutarde,vegetal,0.0,0.0,,0.0
Rwanda,184,Huile de Germe de Maïs,vegetal,0.0,0.0,,0.0
Rwanda,184,Huile de Palme,vegetal,22376.3,46.0,,5.21
Rwanda,184,Huile de Palmistes,vegetal,0.0,0.0,,0.0
Rwanda,184,Huile de Soja,vegetal,471.08,1.0,,0.11
Rwanda,184,Huile de Sésame,vegetal,,0.0,,
Rwanda,184,Huile de Tournesol,vegetal,824.3900000000001,2.0,,0.19
Rwanda,184,Ignames,vegetal,70779.77,16.0,0.26,0.03
Rwanda,184,"Légumes, Autres",vegetal,513712.73999999993,25.0,1.17,0.15
Rwanda,184,Légumineuses Autres,vegetal,117.77,0.0,0.01,0.0
Rwanda,184,Manioc,vegetal,1129178.76,269.0,1.49,0.39
Rwanda,184,Maïs,vegetal,168882.18,125.0,3.29,1.34
Rwanda,184,Miel,vegetal,471.08,0.0,0.0,
Rwanda,184,Millet,vegetal,8597.21,6.0,0.17,0.05
Rwanda,184,Miscellanees,vegetal,,1.0,0.02,0.01
Rwanda,184,Noix,vegetal,117.77,0.0,0.0,0.0
Rwanda,184,Oignons,vegetal,15310.1,1.0,0.04,0.01
Rwanda,184,Olives,vegetal,0.0,0.0,,
Rwanda,184,"Oranges, Mandarines",vegetal,9774.91,1.0,0.01,0.0
Rwanda,184,Orge,vegetal,706.62,0.0,0.01,
Rwanda,184,Pamplemousse,vegetal,117.77,0.0,,
Rwanda,184,Patates douces,vegetal,1016590.6399999999,227.0,3.07,0.47
Rwanda,184,Piments,vegetal,0.0,0.0,,
Rwanda,184,"Plantes Oleiferes, Autre",vegetal,0.0,0.0,0.0,0.0
Rwanda,184,Pois,vegetal,24731.7,19.0,1.28,0.06
Rwanda,184,Poivre,vegetal,2708.71,2.0,0.07,0.02
Rwanda,184,Pommes,vegetal,1413.24,0.0,,
Rwanda,184,Pommes de Terre,vegetal,1173106.97,195.0,4.12,0.26
Rwanda,184,Racines nda,vegetal,84087.78,17.0,0.29,0.02
Rwanda,184,Raisin,vegetal,0.0,0.0,,
Rwanda,184,Riz (Eq Blanchi),vegetal,102459.89999999998,83.0,1.6,0.12
Rwanda,184,Seigle,vegetal,0.0,0.0,0.0,0.0
Rwanda,184,Soja,vegetal,22729.61,21.0,1.78,0.94
Rwanda,184,Sorgho,vegetal,116710.07,88.0,2.45,0.72
Rwanda,184,Sucre Eq Brut,vegetal,60062.69999999999,50.0,,
Rwanda,184,"Sucre, canne",vegetal,,,,
Rwanda,184,Sésame,vegetal,,0.0,,
Rwanda,184,Thé,vegetal,117.77,0.0,0.0,
Rwanda,184,Tomates,vegetal,126720.52,5.0,0.24,0.06
Rwanda,184,Vin,vegetal,706.62,0.0,,
Rwanda,184,"Épices, Autres",vegetal,353.31,0.0,0.01,0.01
République centrafricaine,37,"Alcool, non Comestible",vegetal,,,,
République centrafricaine,37,Aliments pour enfants,vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Ananas,vegetal,14309.6,3.0,0.03,0.01
République centrafricaine,37,Arachides Decortiquees,vegetal,,,,
République centrafricaine,37,Avoine,vegetal,0.0,0.0,0.0,
République centrafricaine,37,Bananes,vegetal,116230.88,41.0,0.69,0.07
République centrafricaine,37,Bananes plantains,vegetal,34296.88,18.0,0.16,0.04
République centrafricaine,37,Bière,vegetal,12740.159999999998,3.0,0.04,
République centrafricaine,37,Blé,vegetal,25941.92,40.0,1.14,0.15
République centrafricaine,37,Boissons Alcooliques,vegetal,92.32,0.0,,
République centrafricaine,37,Boissons Fermentés,vegetal,69240.0,17.0,0.15,
République centrafricaine,37,Café,vegetal,6831.68,2.0,0.27,
République centrafricaine,37,Citrons & Limes,vegetal,2354.16,0.0,0.01,0.0
République centrafricaine,37,Coco (Incl Coprah),vegetal,0.0,0.0,,
République centrafricaine,37,"Céréales, Autres",vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Dattes,vegetal,0.0,0.0,,
République centrafricaine,37,Edulcorants Autres,vegetal,92.32,0.0,,
République centrafricaine,37,Feve de Cacao,vegetal,92.32,0.0,0.0,0.03
République centrafricaine,37,"Fruits, Autres",vegetal,17310.0,5.0,0.05,0.2
République centrafricaine,37,Graines Colza/Moutarde,vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Graines de coton,vegetal,,,,
République centrafricaine,37,Haricots,vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Huil Plantes Oleif Autr,vegetal,92.32,0.0,0.0,0.04
République centrafricaine,37,Huile Graines de Coton,vegetal,276.96,2.0,,0.18
République centrafricaine,37,Huile d'Arachide,vegetal,39189.84,206.0,,23.25
République centrafricaine,37,Huile d'Olive,vegetal,0.0,0.0,,0.0
République centrafricaine,37,Huile de Colza&Moutarde,vegetal,0.0,0.0,,0.0
République centrafricaine,37,Huile de Germe de Maïs,vegetal,0.0,0.0,,0.0
République centrafricaine,37,Huile de Palme,vegetal,7108.64,37.0,,4.21
République centrafricaine,37,Huile de Palmistes,vegetal,0.0,0.0,,0.0
République centrafricaine,37,Huile de Soja,vegetal,0.0,0.0,,0.0
République centrafricaine,37,Huile de Sésame,vegetal,7662.56,40.0,,4.56
République centrafricaine,37,Huile de Tournesol,vegetal,138.48,1.0,,0.07
République centrafricaine,37,Ignames,vegetal,340014.56,202.0,3.23,0.4
République centrafricaine,37,"Légumes, Autres",vegetal,85857.6,11.0,0.65,0.09
République centrafricaine,37,Légumineuses Autres,vegetal,36189.44,73.0,4.73,0.43
République centrafricaine,37,Manioc,vegetal,562598.08,312.0,1.85,0.39
République centrafricaine,37,Maïs,vegetal,126478.4,238.0,6.28,2.57
République centrafricaine,37,Miel,vegetal,16202.159999999998,30.0,0.04,
République centrafricaine,37,Millet,vegetal,10616.8,20.0,0.55,0.2
République centrafricaine,37,Miscellanees,vegetal,,0.0,0.01,0.01
République centrafricaine,37,Noix,vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Oignons,vegetal,0.0,0.0,0.0,
République centrafricaine,37,"Oranges, Mandarines",vegetal,25295.680000000004,5.0,0.06,0.04
République centrafricaine,37,Orge,vegetal,,,,
République centrafricaine,37,Palmistes,vegetal,0.0,1.0,0.0,0.0
République centrafricaine,37,Pamplemousse,vegetal,4569.84,0.0,0.01,0.0
République centrafricaine,37,Piments,vegetal,138.48,0.0,0.01,0.01
République centrafricaine,37,"Plantes Oleiferes, Autre",vegetal,25203.36,60.0,2.72,5.07
République centrafricaine,37,Pois,vegetal,2354.16,5.0,0.32,0.02
République centrafricaine,37,Poivre,vegetal,0.0,0.0,0.0,
République centrafricaine,37,Pommes,vegetal,0.0,0.0,,
République centrafricaine,37,Pommes de Terre,vegetal,600.08,0.0,0.01,0.0
République centrafricaine,37,Racines nda,vegetal,142495.92,73.0,1.27,0.08
République centrafricaine,37,Raisin,vegetal,0.0,0.0,,
République centrafricaine,37,Riz (Eq Blanchi),vegetal,34112.24,77.0,1.49,0.11
République centrafricaine,37,Seigle,vegetal,0.0,0.0,0.0,0.0
République centrafricaine,37,Sorgho,vegetal,41220.88,76.0,2.22,0.73
République centrafricaine,37,Sucre Eq Brut,vegetal,21556.72,46.0,,
République centrafricaine,37,"Sucre, canne",vegetal,,,,
République centrafricaine,37,Sésame,vegetal,8770.4,29.0,0.93,2.51
République centrafricaine,37,Thé,vegetal,46.16,0.0,0.0,
République centrafricaine,37,Tomates,vegetal,138.48,0.0,0.0,0.0
République centrafricaine,37,Vin,vegetal,184.64,0.0,,
République centrafricaine,37,"Épices, Autres",vegetal,0.0,0.0,0.0,0.0
République de Corée,117,"Agrumes, Autres",vegetal,985.26,0.0,0.0,0.0
République de Corée,117,"Alcool, non Comestible",vegetal,,,,
République de Corée,117,Aliments pour enfants,vegetal,,,,
République de Corée,117,Ananas,vegetal,92121.81,2.0,0.01,0.01
République de Corée,117,Arachides Decortiquees,vegetal,35961.99,12.0,0.53,0.97
République de Corée,117,Avoine,vegetal,0.0,0.0,0.0,0.0
République de Corée,117,Bananes,vegetal,298041.15,10.0,0.13,0.03
République de Corée,117,Bière,vegetal,2052296.5799999998,49.0,0.57,
République de Corée,117,Blé,vegetal,2504530.92,392.0,11.21,1.56
République de Corée,117,Boissons Alcooliques,vegetal,252719.19,32.0,0.07,
République de Corée,117,Boissons Fermentés,vegetal,1416803.88,53.0,1.35,0.21
République de Corée,117,Café,vegetal,55174.560000000005,1.0,0.2,
République de Corée,117,Citrons & Limes,vegetal,15271.53,0.0,0.0,0.0
République de Corée,117,Coco (Incl Coprah),vegetal,14286.269999999999,1.0,0.01,0.11
République de Corée,117,"Céréales, Autres",vegetal,492.63,0.0,0.0,0.0
République de Corée,117,Dattes,vegetal,0.0,0.0,0.0,
République de Corée,117,Edulcorants Autres,vegetal,794612.19,131.0,0.11,
République de Corée,117,Feve de Cacao,vegetal,33498.840000000004,4.0,0.14,0.37
République de Corée,117,"Fruits, Autres",vegetal,1387738.71,36.0,0.4,0.2
République de Corée,117,Girofles,vegetal,0.0,0.0,0.0,0.0
République de Corée,117,Graines Colza/Moutarde,vegetal,0.0,1.0,0.0,0.0
République de Corée,117,Graines de coton,vegetal,,,,
République de Corée,117,Graines de tournesol,vegetal,2955.78,1.0,0.02,0.05
République de Corée,117,Haricots,vegetal,50740.89,10.0,0.61,0.04
République de Corée,117,Huil Plantes Oleif Autr,vegetal,51233.52,26.0,0.03,2.91
République de Corée,117,Huile Graines de Coton,vegetal,30543.06,15.0,,1.71
République de Corée,117,Huile d'Arachide,vegetal,985.26,1.0,,0.07
République de Corée,117,Huile d'Olive,vegetal,11823.12,6.0,,0.66
République de Corée,117,Huile de Coco,vegetal,61578.75,30.0,,3.41
République de Corée,117,Huile de Colza&Moutarde,vegetal,84732.36,42.0,,4.72
République de Corée,117,Huile de Germe de Maïs,vegetal,985.26,1.0,,0.06
République de Corée,117,Huile de Palme,vegetal,139906.92,69.0,,7.79
République de Corée,117,Huile de Palmistes,vegetal,6404.19,3.0,,0.35
République de Corée,117,Huile de Soja,vegetal,427602.84,210.0,,23.78
République de Corée,117,Huile de Son de Riz,vegetal,20690.46,10.0,,1.14
République de Corée,117,Huile de Sésame,vegetal,30050.43,15.0,,1.67
République de Corée,117,Huile de Tournesol,vegetal,18227.31,9.0,,1.01
République de Corée,117,Ignames,vegetal,,,,
République de Corée,117,"Légumes, Autres",vegetal,8491955.94,140.0,7.3,1.33
République de Corée,117,Légumineuses Autres,vegetal,9359.97,2.0,0.11,0.01
République de Corée,117,Manioc,vegetal,5418.93,0.0,0.0,0.0
République de Corée,117,Maïs,vegetal,613816.98,82.0,0.45,0.17
République de Corée,117,Miel,vegetal,25124.13,4.0,0.0,
République de Corée,117,Millet,vegetal,12315.75,2.0,0.05,0.01
République de Corée,117,Miscellanees,vegetal,,0.0,0.0,0.0
République de Corée,117,Noix,vegetal,204441.45000000004,33.0,0.76,2.61
République de Corée,117,Oignons,vegetal,1216796.1,26.0,1.02,0.14
République de Corée,117,Olives,vegetal,2463.15,0.0,0.0,0.02
République de Corée,117,"Oranges, Mandarines",vegetal,991171.56,15.0,0.24,0.05
République de Corée,117,Orge,vegetal,12315.75,2.0,0.06,0.01
République de Corée,117,Palmistes,vegetal,,,,
République de Corée,117,Pamplemousse,vegetal,23153.61,0.0,0.0,0.0
République de Corée,117,Patates douces,vegetal,200007.77999999997,11.0,0.11,0.03
République de Corée,117,Piments,vegetal,2955.78,1.0,0.02,0.02
République de Corée,117,"Plantes Oleiferes, Autre",vegetal,96555.48,5.0,0.5,0.22
République de Corée,117,Pois,vegetal,2955.78,1.0,0.04,0.0
République de Corée,117,Poivre,vegetal,4433.67,1.0,0.03,0.01
République de Corée,117,Pommes,vegetal,155178.45,2.0,0.01,0.01
République de Corée,117,Pommes de Terre,vegetal,731062.92,27.0,0.61,0.03
République de Corée,117,Racines nda,vegetal,94584.96,2.0,0.04,0.0
République de Corée,117,Raisin,vegetal,330554.73,7.0,0.08,0.03
République de Corée,117,Riz (Eq Blanchi),vegetal,4196222.340000001,928.0,16.55,2.26
République de Corée,117,Seigle,vegetal,0.0,0.0,0.0,0.0
République de Corée,117,Soja,vegetal,411346.05,66.0,6.05,2.8
République de Corée,117,Sorgho,vegetal,,,,
République de Corée,117,Sucre Eq Brut,vegetal,1072455.51,212.0,,
République de Corée,117,"Sucre, betterave",vegetal,,,,
République de Corée,117,"Sucre, canne",vegetal,492.63,0.0,,
République de Corée,117,Sésame,vegetal,21183.09,7.0,0.2,0.62
République de Corée,117,Thé,vegetal,3941.04,0.0,0.02,
République de Corée,117,Tomates,vegetal,433514.4000000001,5.0,0.26,0.07
République de Corée,117,Vin,vegetal,33006.21000000001,1.0,0.0,
République de Corée,117,"Épices, Autres",vegetal,17734.68,3.0,0.09,0.07
République de Moldova,146,"Agrumes, Autres",vegetal,69.74,0.0,,
République de Moldova,146,"Alcool, non Comestible",vegetal,,,,
République de Moldova,146,Aliments pour enfants,vegetal,767.14,2.0,0.09,0.02
République de Moldova,146,Ananas,vegetal,1080.97,0.0,0.0,
République de Moldova,146,Arachides Decortiquees,vegetal,976.3600000000001,4.0,0.19,0.34
République de Moldova,146,Avoine,vegetal,2859.34,5.0,0.2,0.08
République de Moldova,146,Bananes,vegetal,9554.38,5.0,0.05,0.02
République de Moldova,146,Bananes plantains,vegetal,104.61,0.0,0.0,0.0
République de Moldova,146,Bière,vegetal,120685.07,46.0,0.47,
République de Moldova,146,Blé,vegetal,166992.43,348.0,10.18,1.19
République de Moldova,146,Boissons Alcooliques,vegetal,17539.61,41.0,,
République de Moldova,146,Boissons Fermentés,vegetal,209.22,0.0,,
République de Moldova,146,Café,vegetal,5265.37,2.0,0.08,
République de Moldova,146,Citrons & Limes,vegetal,3312.65,0.0,0.02,0.01
République de Moldova,146,Coco (Incl Coprah),vegetal,209.22,0.0,0.0,0.02
République de Moldova,146,"Céréales, Autres",vegetal,383.57,1.0,0.03,0.0
République de Moldova,146,Dattes,vegetal,69.74,0.0,0.0,
République de Moldova,146,Edulcorants Autres,vegetal,18237.01,31.0,,
République de Moldova,146,Feve de Cacao,vegetal,5021.28,19.0,0.27,1.7
République de Moldova,146,"Fruits, Autres",vegetal,40344.59,15.0,0.24,0.13
République de Moldova,146,Girofles,vegetal,,0.0,,
République de Moldova,146,Graines Colza/Moutarde,vegetal,0.0,1.0,0.0,0.0
République de Moldova,146,Graines de tournesol,vegetal,,,,
République de Moldova,146,Haricots,vegetal,,,,
République de Moldova,146,Huil Plantes Oleif Autr,vegetal,34.87,0.0,0.0,0.03
République de Moldova,146,Huile Graines de Coton,vegetal,,,,
République de Moldova,146,Huile d'Arachide,vegetal,0.0,0.0,,0.0
République de Moldova,146,Huile d'Olive,vegetal,174.35,1.0,,0.13
République de Moldova,146,Huile de Coco,vegetal,,,,
République de Moldova,146,Huile de Colza&Moutarde,vegetal,11367.62,79.0,,8.92
République de Moldova,146,Huile de Germe de Maïs,vegetal,7287.829999999999,51.0,,5.74
République de Moldova,146,Huile de Palme,vegetal,,,,
République de Moldova,146,Huile de Palmistes,vegetal,244.09000000000003,2.0,,0.19
République de Moldova,146,Huile de Soja,vegetal,1185.58,8.0,,0.94
République de Moldova,146,Huile de Tournesol,vegetal,23816.21,166.0,0.02,18.74
République de Moldova,146,"Légumes, Autres",vegetal,209917.4,47.0,1.96,0.41
République de Moldova,146,Légumineuses Autres,vegetal,0.0,0.0,0.0,
République de Moldova,146,Manioc,vegetal,0.0,0.0,,
République de Moldova,146,Maïs,vegetal,320001.99,684.0,15.84,2.26
République de Moldova,146,Miel,vegetal,2440.9,6.0,0.01,
République de Moldova,146,Millet,vegetal,,,,
République de Moldova,146,Miscellanees,vegetal,,7.0,0.21,0.09
République de Moldova,146,Noix,vegetal,4114.66,14.0,0.34,1.26
République de Moldova,146,Oignons,vegetal,51816.82,14.0,0.47,0.09
République de Moldova,146,Olives,vegetal,1882.9800000000002,2.0,0.02,0.16
République de Moldova,146,"Oranges, Mandarines",vegetal,12692.68,3.0,0.05,0.01
République de Moldova,146,Orge,vegetal,11995.28,26.0,0.88,0.12
République de Moldova,146,Pamplemousse,vegetal,1778.37,0.0,0.0,0.0
République de Moldova,146,Patates douces,vegetal,0.0,0.0,,
République de Moldova,146,Piments,vegetal,34.87,0.0,0.0,0.0
République de Moldova,146,"Plantes Oleiferes, Autre",vegetal,,,,
République de Moldova,146,Pois,vegetal,2998.82,8.0,0.53,0.04
République de Moldova,146,Poivre,vegetal,104.61,0.0,0.01,0.0
République de Moldova,146,Pommes,vegetal,14366.44,5.0,0.01,0.03
République de Moldova,146,Pommes de Terre,vegetal,188263.13,99.0,2.36,0.15
République de Moldova,146,Racines nda,vegetal,0.0,0.0,,
République de Moldova,146,Raisin,vegetal,110154.33,45.0,0.43,0.32
République de Moldova,146,Riz (Eq Blanchi),vegetal,10286.65,28.0,0.53,0.05
République de Moldova,146,Seigle,vegetal,3487.0,7.0,0.2,0.04
République de Moldova,146,Soja,vegetal,0.0,0.0,0.0,
République de Moldova,146,Sorgho,vegetal,,,,
République de Moldova,146,Sucre Eq Brut,vegetal,61510.68,171.0,,
République de Moldova,146,"Sucre, betterave",vegetal,,,,
République de Moldova,146,Sésame,vegetal,174.35,1.0,0.02,0.06
République de Moldova,146,Thé,vegetal,836.88,0.0,0.06,
République de Moldova,146,Tomates,vegetal,50945.07,7.0,0.34,0.08
République de Moldova,146,Vin,vegetal,36055.58,21.0,0.0,
République de Moldova,146,"Épices, Autres",vegetal,174.35,0.0,0.01,0.01
République dominicaine,56,Aliments pour enfants,vegetal,10508.04,10.0,0.42,0.08
République dominicaine,56,Ananas,vegetal,433014.48,35.0,0.23,0.11
République dominicaine,56,Arachides Decortiquees,vegetal,104.04,0.0,0.0,0.01
République dominicaine,56,Avoine,vegetal,312.12,0.0,0.01,0.0
République dominicaine,56,Bananes,vegetal,663046.92,86.0,1.09,0.41
République dominicaine,56,Bananes plantains,vegetal,514685.88,102.0,0.81,0.27
République dominicaine,56,Bière,vegetal,394519.68,51.0,0.52,
République dominicaine,56,Blé,vegetal,314929.08,215.0,6.28,1.58
République dominicaine,56,Boissons Alcooliques,vegetal,41720.04,32.0,,
République dominicaine,56,Boissons Fermentés,vegetal,624.24,0.0,0.0,
République dominicaine,56,Café,vegetal,12692.88,1.0,0.19,
République dominicaine,56,Citrons & Limes,vegetal,17166.6,1.0,0.01,0.05
République dominicaine,56,Coco (Incl Coprah),vegetal,158765.04,53.0,0.72,5.03
République dominicaine,56,"Céréales, Autres",vegetal,728.2800000000001,0.0,0.01,0.0
République dominicaine,56,Dattes,vegetal,0.0,0.0,,
République dominicaine,56,Edulcorants Autres,vegetal,3329.28,2.0,,
République dominicaine,56,Feve de Cacao,vegetal,7178.759999999999,6.0,0.14,0.5
République dominicaine,56,"Fruits, Autres",vegetal,917424.7200000001,90.0,1.28,4.54
République dominicaine,56,Girofles,vegetal,208.08,0.0,0.0,0.01
République dominicaine,56,Graines de coton,vegetal,,,,
République dominicaine,56,Haricots,vegetal,81879.48,73.0,4.14,0.32
